country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
Czechia,2020,CZE,10530951.0,,9.441,0.373,410.763,4.326,494.732,5.21,6.5,0.977,397.006,-13.102,-21.928,13810.271,145.435,2943.704,31.0,-24.003,-37.504,11275.375,118.74,38.677,32.862,70.0,80.15,18.11,-7.394,-35.337,42025.309,,-9.688,-35.673,3771.739,39.72,31577.723,332.543,49.557,75.14,1.651,1.374,84.624,652.363,6.87,8035.718,0.0,,,,8.571,19.121,31.82,6.743,0.336,5.631,203.211,2.14,534.712,2.67,1.272,0.988,0.336,110.023,3839.16,40.43,10447.585,50.443,24.86,-10.15,-14.5,-0.671,-0.792,75.714,2852.544,30.04,7189.699,37.48,17.108,-12.856,-15.119,102.484,175.673,1.85,9731.735,0.0,,,,2.308,23.157,16.641,5.21,0.0,3.624,0.582,494.732,0.0,1580.191,6.5,0.0,3.76,7610.899,442.566,4.578,1.129,34.309,986.616,10.39,3257.886,12.963,7.752,-2.189,-0.154,5.875,222.202,2.34,557.878,2.92,1.327,-0.136,-0.009,1.836,66.471,0.7,174.343,0.873,0.415
Czechia,2021,CZE,10510748.0,,-2.991,-0.129,399.242,4.196,511.857,5.38,6.425,0.899,405.589,3.694,5.372,14347.886,150.807,3251.909,34.18,3.121,3.705,11649.581,122.446,40.822,32.326,72.65,83.73,17.948,5.413,23.957,44385.371,,6.592,21.922,4023.5,42.29,33724.055,354.465,50.508,75.98,7.174,6.071,90.694,695.479,7.31,8628.715,0.0,,,,8.73,19.44,33.96,12.332,0.671,6.302,229.289,2.41,599.607,2.878,1.351,1.82,2.035,112.058,3942.631,41.44,10661.312,49.492,24.02,-11.08,-15.251,2.29,1.45,77.165,2923.674,30.73,7341.488,36.701,16.54,10.225,10.479,112.964,76.113,0.8,10747.457,0.0,,,,0.955,24.214,17.187,5.38,0.0,3.28,0.546,511.857,0.0,1635.156,6.425,0.0,3.684,7966.132,466.523,0.853,0.585,34.894,1018.957,10.71,3319.823,12.791,7.48,-3.742,-0.241,5.634,220.726,2.32,536.065,2.771,1.208,-13.954,-0.262,1.574,57.084,0.6,149.753,0.717,0.337
Czechia,2022,CZE,10493990.0,,-4.932,-0.207,380.159,3.989,506.004,5.31,6.239,0.859,415.345,8.478,12.785,15589.091,163.592,3522.969,36.97,9.304,11.393,12753.845,133.839,43.438,35.236,71.58,85.11,18.332,-0.482,-2.247,44242.148,,-0.64,-2.27,4156.665,43.62,33561.602,352.195,51.251,75.859,-18.667,-16.93,73.764,633.696,6.65,7029.213,0.0,,,,7.813,15.888,35.35,-13.102,-0.846,5.457,193.444,2.03,519.975,2.385,1.175,0.016,0.023,112.082,3953.692,41.49,10680.549,48.749,24.141,-13.53,-18.902,0.946,0.446,77.61,2953.119,30.99,7395.684,36.412,16.716,1.66,1.875,114.839,0.0,0.0,10943.296,0.0,,,,0.0,24.735,17.369,5.31,0.0,1.058,0.182,506.004,0.0,1655.097,6.239,0.0,3.741,8110.356,464.277,-1.923,-0.422,34.471,1000.573,10.5,3284.864,12.337,7.425,6.606,0.35,5.985,239.185,2.51,570.303,2.949,1.289,6.614,0.098,1.672,61.94,0.65,159.33,0.764,0.36
Czechoslovakia,1900,,12140000.0,33463351296.0,,,,,,,,,,,,,,,,,,10786.423,130.947,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1901,,,,,,,,,,,,,,,,,,,-49.125,-64.328,5449.89,66.619,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1902,,,,,,,,,,,,,,,,,,,-0.513,-0.341,5384.953,66.278,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1903,,,,,,,,,,,,,,,,,,,0.602,0.399,5380.646,66.677,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1904,,,,,,,,,,,,,,,,,,,-1.164,-0.776,5282.19,65.901,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1905,,,,,,,,,,,,,,,,,,,123.195,81.186,11710.738,147.087,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1906,,,,,,,,,,,,,,,,,,,-50.473,-74.239,5761.491,72.848,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1907,,,,,,,,,,,,,,,,,,,8.634,6.29,6217.648,79.138,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1908,,,,,,,,,,,,,,,,,,,2.071,1.639,6304.809,80.777,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1909,,,,,,,,,,,,,,,,,,,-2.696,-2.178,6094.843,78.599,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1910,,12980000.0,41211215872.0,,,,,,,,,,,,,,,,105.591,82.993,12449.328,161.592,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1911,,,,,,,,,,,,,,,,,,,1.318,2.13,12529.769,163.722,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1912,,,,,,,,,,,,,,,,,,,6.465,10.585,13251.932,174.307,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1913,,13240000.0,44251545600.0,,,,,,,,,,,,,,,,4.597,8.013,13770.394,182.32,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1914,,,,,,,,,,,,,,,,,,,-8.667,-15.801,12612.315,166.519,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,1.762,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1915,,,,,,,,,,,,,,,,,,,0.052,0.087,12654.523,166.606,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.023,3.533,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1916,,,,,,,,,,,,,,,,,,,6.453,10.75,13509.175,177.356,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,0.012,4.429,0.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1917,,,,,,,,,,,,,,,,,,,-5.985,-10.615,12736.631,166.741,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,0.047,7.995,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1918,,,,,,,,,,,,,,,,,,,-14.882,-24.814,10872.072,141.927,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.111,-0.012,7.127,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1919,,,,,,,,,,,,,,,,,,,-5.927,-8.412,10256.868,133.515,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.5,-0.012,6.254,0.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1920,,12980000.0,39988297728.0,,,,,,,,,,,,,,,,12.951,17.291,11618.353,150.806,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.857,0.035,8.96,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1921,,13010000.0,43225583616.0,,,,,,,,,,,,,,,,6.244,9.417,12315.396,160.223,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.047,12.515,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1922,,13160000.0,42082480128.0,,,,,,,,,,,,,,,,-11.604,-18.593,10762.204,141.631,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.571,0.047,15.907,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1923,,13290000.0,45581697024.0,,,,,,,,,,,,,,,,1.853,2.625,10854.424,144.255,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.889,-0.081,9.626,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1924,,13410000.0,50312163328.0,,,,,,,,,,,,,,,,20.456,29.508,12957.752,173.763,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.54,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1925,,13540000.0,56232697856.0,,,,,,,,,,,,,,,,-10.136,-17.612,11532.612,156.152,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.182,0.151,20.614,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1926,,13640000.0,56008617984.0,,,,,,,,,,,,,,,,8.729,13.631,12447.405,169.783,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.333,-0.023,18.758,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1927,,13730000.0,60224737280.0,,,,,,,,,,,,,,,,2.46,4.177,12670.034,173.96,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.727,-0.058,14.4,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1928,,13810000.0,65514213376.0,,,,,,,,,,,,,,,,0.411,0.714,12648.365,174.674,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.647,-0.035,11.79,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1929,,13880000.0,67323514880.0,,,,,,,,,,,,,,,,12.142,21.21,14112.643,195.883,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11.731,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1930,,13960000.0,65128095744.0,,,,,,,,,,,,,,,,-13.578,-26.596,12126.604,169.287,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.286,0.105,19.161,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1931,,14050000.0,62910803968.0,,,,,,,,,,,,,,,,-8.147,-13.791,11067.35,155.496,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.043,-0.035,16.555,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1932,,14140000.0,60397535232.0,,,,,,,,,,,,,,,,-14.366,-22.338,9417.146,133.158,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.0,-0.012,15.627,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1933,,14220000.0,57830686720.0,,,,,,,,,,,,,,,,-4.384,-5.838,8953.599,127.32,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.263,-0.012,14.722,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1934,,14280000.0,55614107648.0,,,,,,,,,,,,,,,,1.154,1.469,9018.832,128.789,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.444,0.093,21.175,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1935,,14340000.0,55076098048.0,,,,,,,,,,,,,,,,1.039,1.338,9074.38,130.127,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.077,-0.07,16.22,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1936,,14390000.0,59605340160.0,,,,,,,,,,,,,,,,9.373,12.197,9890.466,142.324,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.0,-0.012,15.356,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1937,,14430000.0,66286825472.0,,,,,,,,,,,,,,,,26.856,38.222,12511.868,180.546,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.263,-0.012,14.507,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1938,,14600000.0,,,,,,,,,,,,,,,,,-7.149,-12.907,11482.126,167.639,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.556,0.012,15.135,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1939,,14680000.0,,,,,,,,,,,,,,,,,19.515,32.714,13648.026,200.353,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.526,0.023,16.637,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1940,,14710000.0,,,,,,,,,,,,,,,,,12.684,25.413,15347.796,225.766,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.857,0.105,23.719,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1941,,14670000.0,,,,,,,,,,,,,,,,,0.575,1.297,15478.088,227.064,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.667,0.058,27.747,0.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1942,,14580000.0,,,,,,,,,,,,,,,,,7.873,17.876,16799.689,244.939,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.857,0.012,28.716,0.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1943,,14540000.0,,,,,,,,,,,,,,,,,10.308,25.248,18582.367,270.188,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,28.795,0.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1944,,14590000.0,,,,,,,,,,,,,,,,,-4.522,-12.217,17681.357,257.971,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.111,-0.047,25.508,0.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1945,,14150000.0,,,,,,,,,,,,,,,,,-47.048,-121.371,9653.718,136.6,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.375,-0.221,10.685,0.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1946,,12920000.0,,,,,,,,,,,,,,,,,23.271,31.788,13033.147,168.388,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.077,0.186,26.104,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1947,,12160000.0,,,,,,,,,,,,,,,,,14.645,24.661,15875.74,193.049,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.931,0.128,38.257,0.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1948,,12340000.0,60732559360.0,,,,,,,,,,,,,,,,7.795,15.048,16863.639,208.097,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,0.105,46.181,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1949,,12340000.0,64101105664.0,,,,,,,,,,,,,,,,2.588,5.387,17300.145,213.484,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.449,0.128,56.548,0.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1950,,12390000.0,69143011328.0,,,,,,,,,,,,,,,,6.419,13.705,18336.43,227.188,,,,,,,,,,,,,,,,,,,,,,,,,0.395,31.859,0.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.035,59.136,0.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1951,,12530000.0,70392242176.0,,,,,,,,,,,,,,,,2.003,4.551,18494.787,231.74,,,,,,,,,,,,,,,,,,,,,,,,118.919,0.469,68.965,0.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.889,0.651,110.453,1.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1952,,12680000.0,72737005568.0,,,,,,,,,,,,,,,,10.113,23.436,20124.295,255.176,,,,,,,,,,,,,,,,,,,,,,,,54.321,0.469,105.169,1.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.042,-0.07,103.643,1.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1953,,12820000.0,72420179968.0,,,,,,,,,,,,,,,,1.536,3.919,20210.197,259.095,,,,,,,,,,,,,,,,,,,,,,,,34.4,0.459,139.803,1.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.965,0.105,110.676,1.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1954,,12950000.0,75393589248.0,,,,,,,,,,,,,,,,8.019,20.777,21611.693,279.871,,,,,,,,,,,,,,,,,,,,,,,,2.381,0.043,141.695,1.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.459,0.035,112.259,1.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1955,,13090000.0,81857437696.0,,,,,,,,,,,,,,,,3.585,10.033,22146.982,289.904,,,,,,,,,,,,,,,,,,,,,,,,0.581,0.011,140.995,1.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.4,-0.209,95.066,1.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1956,,13230000.0,86663176192.0,,,,,,,,,,,,,,,,13.513,39.174,24873.613,329.078,,,,,,,,,,,,,,,,,,,,,,,,58.382,1.078,220.946,2.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.935,0.012,94.939,1.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1957,,13360000.0,91983192064.0,,,,,,,,,,,,,,,,3.321,10.93,25449.684,340.008,,,,,,,,,,,,,,,,,,,,,,,,181.752,5.313,616.463,8.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,94.015,1.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1958,,13470000.0,99006955520.0,,,,,,,,,,,,,,,,8.991,30.57,27511.346,370.578,,,,,,,,,,,,,,,,,,,,,,,,61.658,5.078,988.424,13.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.852,-0.023,91.52,1.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1959,,13560000.0,103351738368.0,,,,,,,,,,,,,,,,-0.806,-2.986,27108.576,367.592,,,,,,,,,,,,,,,,,,,,,,,,19.391,2.582,1172.257,15.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.038,0.198,105.493,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,1960,,13650000.0,111170871296.0,,,,,,,,,,,,,,,,6.656,24.467,28722.268,392.059,,,,,,,,,,,,,,,,,,,,,,,,-3.221,-0.512,1127.013,15.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.382,0.163,116.726,1.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
