country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
Central and South America (Shift),1968,,,,,,,,,,,,,,,,,,,6.444,4.447,,73.453,,,,,,,,,,,,,,,,,,,,,,,,7.146,14.889,,223.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.508,68.478,,2798.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1969,,,,,,,,,,,,,,,,,,,6.438,4.729,,78.183,,,,,,,,,,,,,,,,,,,,,,,,5.314,11.863,,235.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081,2.28,,2801.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1970,,,,,,,,,,,,,,,,,,,-11.66,-9.116,,69.066,,,,,,,,,,,,,,,,,,,,,,,,11.198,26.327,,261.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.703,75.711,,2876.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1971,,,,,,,,,,,,,,,,,,,7.357,5.081,,74.147,,,,,,,,,,,,,,,,,,,,,,,,7.787,20.357,,281.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.996,-86.178,,2790.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1972,,,,,,,,,,,,,,,,,,,1.177,0.873,,75.02,,,,,,,,,,,,,,,,,,,,,,,,14.071,39.65,,321.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.447,-151.992,,2638.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1973,,,,,,,,,,,,,,,,,,,-1.317,-0.988,,74.032,,,,,,,,,,,,,,,,,,,,,,,,11.718,37.665,,359.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.462,170.496,,2809.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1974,,,,,,,,,,,,,,,,,,,4.309,3.19,,77.222,,,,,,,,,,,,,,,,,,,,,,,,2.124,7.627,,366.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.728,-245.184,,2563.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1975,,,,,,,,,,,,,,,,,,,7.543,5.825,,83.047,,,,,,,,,,,,,,,,,,,,,,,,2.118,7.767,,374.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.781,-404.608,,2159.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1976,,,,,,,,,,,,,,,,,,,13.436,11.158,,94.206,,,,,,,,,,,,,,,,,,,,,,,,5.558,20.816,,395.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.903,-19.492,,2139.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1977,,,,,,,,,,,,,,,,,,,19.15,18.04,,112.246,,,,,,,,,,,,,,,,,,,,,,,,6.578,26.004,,421.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.796,-17.038,,2122.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1978,,,,,,,,,,,,,,,,,,,11.707,13.14,,125.386,,,,,,,,,,,,,,,,,,,,,,,,-0.71,-2.992,,418.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.547,11.607,,2134.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1979,,,,,,,,,,,,,,,,,,,11.81,14.808,,140.194,,,,,,,,,,,,,,,,,,,,,,,,11.022,46.109,,464.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.248,154.691,,2289.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1980,,,,,,,,,,,,,,,,,,,-53.841,-75.482,,64.712,,,,,,,,,,,,,,,,,,,,,,,,-13.508,-62.737,,401.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.278,143.705,,2432.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1981,,,,,,,,,,,,,,,,,,,6.238,4.037,,68.749,,,,,,,,,,,,,,,,,,,,,,,,10.847,43.573,,445.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.215,-5.241,,2427.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1982,,,,,,,,,,,,,,,,,,,7.58,5.211,,73.96,,,,,,,,,,,,,,,,,,,,,,,,4.818,21.452,,466.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.314,-128.998,,2298.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1983,,,,,,,,,,,,,,,,,,,6.576,4.864,,78.824,,,,,,,,,,,,,,,,,,,,,,,,3.357,15.668,,482.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.95,-21.845,,2276.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1984,,,,,,,,,,,,,,,,,,,21.048,16.591,,95.415,,,,,,,,,,,,,,,,,,,,,,,,14.46,69.755,,552.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.117,116.498,,2393.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1985,,,,,,,,,,,,,,,,,,,17.496,16.693,,112.108,,,,,,,,,,,,,,,,,,,,,,,,2.978,16.445,,568.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39,-9.33,,2383.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1986,,,,,,,,,,,,,,,,,,,12.135,13.604,,125.712,,,,,,,,,,,,,,,,,,,,,,,,1.633,9.286,,577.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.647,158.456,,2542.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1987,,,,,,,,,,,,,,,,,,,14.249,17.913,,143.625,,,,,,,,,,,,,,,,,,,,,,,,-4.408,-25.471,,552.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.726,-69.305,,2472.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1988,,,,,,,,,,,,,,,,,,,17.95,25.781,,169.406,,,,,,,,,,,,,,,,,,,,,,,,6.885,38.033,,590.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.901,170.653,,2643.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1989,,,,,,,,,,,,,,,,,,,17.761,30.088,,199.493,,,,,,,,,,,,,,,,,,,,,,,,14.445,85.286,,675.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,23.263,,2666.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1990,,,,,,,,,,,,,,,,,,,3.357,6.697,,206.19,,,,,,,,,,,,,,,,,,,,,,,,-4.926,-33.284,,642.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.029,214.121,,2880.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1991,,,,,,,,,,,,,,,,,,,-0.432,-0.891,,205.299,,,,,,,,,,,,,,,,,,,,,,,,7.479,48.049,,690.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.074,146.175,,3027.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1992,,,,,,,,,,,,,,,,,,,5.385,11.056,,216.355,,,,,,,,,,,,,,,,,,,,,,,,-0.745,-5.147,,685.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.146,64.948,,3092.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1993,,,,,,,,,,,,,,,,,,,2.04,4.413,,220.768,,,,,,,,,,,,,,,,,,,,,,,,6.762,46.342,,731.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.391,135.769,,3227.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1994,,,,,,,,,,,,,,,,,,,7.902,17.445,,238.213,,,,,,,,,,,,,,,,,,,,,,,,6.182,45.234,,776.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.165,166.722,,3394.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1995,,,,,,,,,,,,,,,,,,,8.843,21.066,,259.278,,,,,,,,,,,,,,,,,,,,,,,,5.794,45.015,,821.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.129,275.953,,3670.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1996,,,,,,,,,,,,,,,,,,,8.516,22.08,,281.358,,,,,,,,,,,,,,,,,,,,,,,,7.192,59.109,,881.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.822,250.389,,3920.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1997,,,,,,,,,,,,,,,,,,,13.769,38.739,,320.097,,,,,,,,,,,,,,,,,,,,,,,,5.66,49.867,,930.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.474,293.038,,4213.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1998,,,,,,,,,,,,,,,,,,,7.765,24.855,,344.952,,,,,,,,,,,,,,,,,,,,,,,,7.002,65.181,,996.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.679,70.732,,4284.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),1999,,,,,,,,,,,,,,,,,,,-2.923,-10.085,,334.868,,,,,,,,,,,,,,,,,,,,,,,,0.286,2.852,,998.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,-85.699,,4199.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),2000,,,,,,,,,,,,,,,,,,,15.542,52.046,,386.914,,,,,,,,,,,,,,,,,,,,,,,,8.674,86.644,,1085.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.207,218.625,,4417.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),2001,,,,,,,,,,,,,,,,,,,8.274,32.011,,418.925,,,,,,,,,,,,,,,,,,,,,,,,6.916,75.078,,1160.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.827,-80.712,,4336.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),2002,,,,,,,,,,,,,,,,,,,-0.678,-2.839,,416.087,,,,,,,,,,,,,,,,,,,,,,,,0.76,8.825,,1169.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.802,-208.258,,4128.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),2003,,,,,,,,,,,,,,,,,,,9.533,39.665,,455.752,,,,,,,,,,,,,,,,,,,,,,,,10.433,122.014,,1291.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.003,-165.284,,3963.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),2004,,,,,,,,,,,,,,,,,,,6.215,28.327,,484.079,,,,,,,,,,,,,,,,,,,,,,,,10.425,134.637,,1426.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.977,197.248,,4160.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),2005,,,,,,,,,,,,,,,,,,,10.187,49.313,,533.392,,,,,,,,,,,,,,,,,,,,,,,,3.234,46.124,,1472.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,112.319,,4272.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),2006,,,,,,,,,,,,,,,,,,,8.79,46.886,,580.278,,,,,,,,,,,,,,,,,,,,,,,,7.693,113.267,,1585.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.314,13.433,,4286.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),2007,,,,,,,,,,,,,,,,,,,-1.453,-8.429,,571.849,,,,,,,,,,,,,,,,,,,,,,,,-1.612,-25.56,,1559.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.778,-33.354,,4253.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),2008,,,,,,,,,,,,,,,,,,,9.345,53.441,,625.29,,,,,,,,,,,,,,,,,,,,,,,,2.951,46.032,,1606.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.311,98.288,,4351.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),2009,,,,,,,,,,,,,,,,,,,-3.271,-20.452,,604.838,,,,,,,,,,,,,,,,,,,,,,,,-4.606,-73.973,,1532.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,114.448,,4465.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),2010,,,,,,,,,,,,,,,,,,,0.171,1.034,,605.872,,,,,,,,,,,,,,,,,,,,,,,,7.252,111.11,,1643.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.385,61.852,,4527.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),2011,,,,,,,,,,,,,,,,,,,14.208,86.08,,691.952,,,,,,,,,,,,,,,,,,,,,,,,3.975,65.319,,1708.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.356,151.928,,4679.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),2012,,,,,,,,,,,,,,,,,,,3.518,24.34,,716.291,,,,,,,,,,,,,,,,,,,,,,,,3.889,66.437,,1774.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.587,-27.447,,4652.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),2013,,,,,,,,,,,,,,,,,,,-1.983,-14.205,,702.086,,,,,,,,,,,,,,,,,,,,,,,,2.95,52.36,,1827.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,17.426,,4669.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),2014,,,,,,,,,,,,,,,,,,,4.856,34.095,,736.181,,,,,,,,,,,,,,,,,,,,,,,,1.095,20.006,,1847.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.314,154.748,,4824.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),2015,,,,,,,,,,,,,,,,,,,-2.405,-17.709,,718.473,,,,,,,,,,,,,,,,,,,,,,,,0.562,10.375,,1857.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.291,62.259,,4886.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central and South America (Shift),2016,,,,,,,,,,,,,,,,,,,4.797,34.466,,752.938,,,,,,,,,,,,,,,,,,,,,,,,0.93,17.284,,1874.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.831,-187.211,,4699.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,1980,TCD,4408239.0,2636553984.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,274.037,0.458,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,1.208,,,,,,,,,,,,,,,,,,,,,,,,
Chad,1981,TCD,4409228.0,2352283648.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-5.26,-0.064,259.565,0.487,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,1.144,,,,,,,,,,,,,,,,,,,,,,,,
Chad,1982,TCD,4622833.0,2480027136.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,247.572,0.461,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,1.144,,,,,,,,,,,,,,,,,,,,,,,,
Chad,1983,TCD,4859174.0,2868360448.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,235.53,0.399,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,1.144,,,,,,,,,,,,,,,,,,,,,,,,
Chad,1984,TCD,4920557.0,3020129536.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-52.502,-0.601,110.477,0.18,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.544,,,,,,,,,,,,,,,,,,,,,,,,
Chad,1985,TCD,4967592.0,3252398848.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,21.888,0.119,133.384,0.204,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.663,,,,,,,,,,,,,,,,,,,,,,,,
Chad,1986,TCD,5118163.0,3451800320.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,72.727,0.482,223.612,0.332,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,1.144,,,,,,,,,,,,,,,,,,,,,,,,
Chad,1987,TCD,5300856.0,3574575872.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-11.18,-0.128,191.766,0.284,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,1.017,,,,,,,,,,,,,,,,,,,,,,,,
Chad,1988,TCD,5483044.0,3844987904.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-39.251,-0.399,112.625,0.161,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.618,,,,,,,,,,,,,,,,,,,,,,,,
Chad,1989,TCD,5670621.0,3914715392.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,9.656,0.06,119.415,0.173,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.677,,,,,,,,,,,,,,,,,,,,,,,,
Chad,1990,TCD,5827070.0,4042256384.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,109.571,0.742,243.54,0.351,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,1.419,,,,,,,,,,,,,,,,,,,,,,,,
Chad,1991,TCD,6042433.0,4243508480.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-2.221,-0.032,229.644,0.327,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,1.388,,,,,,,,,,,,,,,,,,,,,,,,
Chad,1992,TCD,6302934.0,4384569344.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.274,0.004,220.756,0.317,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,1.391,,,,,,,,,,,,,,,,,,,,,,,,
Chad,1993,TCD,6448279.0,4228387072.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-52.015,-0.724,103.542,0.158,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.668,,,,,,,,,,,,,,,,,,,,,,,,
Chad,1994,TCD,6593004.0,4512686080.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,9.333,0.062,110.72,0.162,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.73,,,,,,,,,,,,,,,,,,,,,,,,
Chad,1995,TCD,6888862.0,4614553088.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,105.965,0.158,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.73,,,,,,,,,,,,,,,,,,,,,,,,
Chad,1996,TCD,7200292.0,4763192832.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.274,0.002,101.66,0.154,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.732,,,,,,,,,,,,,,,,,,,,,,,,
Chad,1997,TCD,7450883.0,5091476480.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,8.013,0.059,106.113,0.155,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.791,,,,,,,,,,,,,,,,,,,,,,,,
Chad,1998,TCD,7709112.0,5510487040.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,102.558,0.143,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.791,,,,,,,,,,,,,,,,,,,,,,,,
Chad,1999,TCD,7981888.0,5546915840.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,99.053,0.143,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.791,,,,,,,,,,,,,,,,,,,,,,,,
Chad,2000,TCD,8259144.0,5599909376.0,,,,,1.211,0.01,11.111,,666.667,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.09,0.09,,30.543,0.241,124.966,0.184,,,9.686,0.08,,,88.889,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.06,,,,0.0,0.0,,0.0,,,,,1.211,0.01,,11.111,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,9.686,0.08,,,0.0,0.0,0.0,88.889,,,0.01,0.0,,,1.211,0.0,,11.111,0.0,,10.897,1.032,,,,1.211,0.01,,11.111,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
